2025-09-24 00:12:05,425 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:13:05 UTC)" executed successfully
2025-09-24 00:12:05,429 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:12:05.429891", "path": "/tmp/a"}
2025-09-24 00:12:05,444 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:13:05 UTC)" (scheduled at 2025-09-24 00:12:05.235611+00:00)
2025-09-24 00:12:05,447 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:13:05 UTC)" executed successfully
2025-09-24 00:12:05,474 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:12:05.474891", "path": "/etc/hosts"}
2025-09-24 00:12:05,476 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:13:05 UTC)" executed successfully
2025-09-24 00:12:28,238 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:13:28 UTC)" (scheduled at 2025-09-24 00:12:28.116885+00:00)
2025-09-24 00:12:28,239 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:12:28.239907", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:12:28,241 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:13:28 UTC)" executed successfully
2025-09-24 00:12:28,288 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:13:28 UTC)" (scheduled at 2025-09-24 00:12:28.148276+00:00)
2025-09-24 00:12:28,289 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:12:28.289622", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:12:28,290 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:13:28 UTC)" executed successfully
2025-09-24 00:13:05,303 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:14:05 UTC)" (scheduled at 2025-09-24 00:13:05.183867+00:00)
2025-09-24 00:13:05,335 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:13:05.335922", "path": "/tmp/foo/test"}
2025-09-24 00:13:05,347 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:14:05 UTC)" (scheduled at 2025-09-24 00:13:05.209414+00:00)
2025-09-24 00:13:05,350 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:14:05 UTC)" executed successfully
2025-09-24 00:13:05,355 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:13:05.355739", "path": "/tmp/a"}
2025-09-24 00:13:05,368 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:14:05 UTC)" (scheduled at 2025-09-24 00:13:05.235611+00:00)
2025-09-24 00:13:05,371 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:14:05 UTC)" executed successfully
2025-09-24 00:13:05,392 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:13:05.392159", "path": "/etc/hosts"}
2025-09-24 00:13:05,393 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:14:05 UTC)" executed successfully
2025-09-24 00:13:28,235 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:14:28 UTC)" (scheduled at 2025-09-24 00:13:28.116885+00:00)
2025-09-24 00:13:28,237 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:13:28.236986", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:13:28,238 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:14:28 UTC)" executed successfully
2025-09-24 00:13:28,254 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:14:28 UTC)" (scheduled at 2025-09-24 00:13:28.148276+00:00)
2025-09-24 00:13:28,255 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:13:28.255743", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:13:28,257 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:14:28 UTC)" executed successfully
2025-09-24 00:14:05,322 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:15:05 UTC)" (scheduled at 2025-09-24 00:14:05.183867+00:00)
2025-09-24 00:14:05,354 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:14:05.354648", "path": "/tmp/foo/test"}
2025-09-24 00:14:05,368 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:15:05 UTC)" (scheduled at 2025-09-24 00:14:05.209414+00:00)
2025-09-24 00:14:05,371 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:15:05 UTC)" executed successfully
2025-09-24 00:14:05,375 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:14:05.374957", "path": "/tmp/a"}
2025-09-24 00:14:05,385 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:15:05 UTC)" (scheduled at 2025-09-24 00:14:05.235611+00:00)
2025-09-24 00:14:05,397 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:15:05 UTC)" executed successfully
2025-09-24 00:14:05,427 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:14:05.427087", "path": "/etc/hosts"}
2025-09-24 00:14:05,428 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:15:05 UTC)" executed successfully
2025-09-24 00:14:28,246 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:15:28 UTC)" (scheduled at 2025-09-24 00:14:28.116885+00:00)
2025-09-24 00:14:28,247 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:14:28.247649", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:14:28,248 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:15:28 UTC)" executed successfully
2025-09-24 00:14:28,293 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:15:28 UTC)" (scheduled at 2025-09-24 00:14:28.148276+00:00)
2025-09-24 00:14:28,294 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:14:28.294504", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:14:28,295 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:15:28 UTC)" executed successfully
2025-09-24 00:15:05,346 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:16:05 UTC)" (scheduled at 2025-09-24 00:15:05.183867+00:00)
2025-09-24 00:15:05,380 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:15:05.380739", "path": "/tmp/foo/test"}
2025-09-24 00:15:05,396 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:16:05 UTC)" (scheduled at 2025-09-24 00:15:05.209414+00:00)
2025-09-24 00:15:05,405 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:16:05 UTC)" executed successfully
2025-09-24 00:15:05,411 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:15:05.411058", "path": "/tmp/a"}
2025-09-24 00:15:05,418 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:16:05 UTC)" (scheduled at 2025-09-24 00:15:05.235611+00:00)
2025-09-24 00:15:05,434 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:16:05 UTC)" executed successfully
2025-09-24 00:15:05,464 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:15:05.464005", "path": "/etc/hosts"}
2025-09-24 00:15:05,465 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:16:05 UTC)" executed successfully
2025-09-24 00:15:28,234 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:16:28 UTC)" (scheduled at 2025-09-24 00:15:28.116885+00:00)
2025-09-24 00:15:28,235 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:15:28.235688", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:15:28,237 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:16:28 UTC)" executed successfully
2025-09-24 00:15:28,282 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:16:28 UTC)" (scheduled at 2025-09-24 00:15:28.148276+00:00)
2025-09-24 00:15:28,283 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:15:28.283385", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:15:28,284 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:16:28 UTC)" executed successfully
2025-09-24 00:16:05,292 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:17:05 UTC)" (scheduled at 2025-09-24 00:16:05.183867+00:00)
2025-09-24 00:16:05,299 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:16:05.299161", "path": "/tmp/foo/test"}
2025-09-24 00:16:05,312 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:17:05 UTC)" (scheduled at 2025-09-24 00:16:05.209414+00:00)
2025-09-24 00:16:05,314 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:17:05 UTC)" executed successfully
2025-09-24 00:16:05,315 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:16:05.315831", "path": "/tmp/a"}
2025-09-24 00:16:05,327 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:17:05 UTC)" (scheduled at 2025-09-24 00:16:05.235611+00:00)
2025-09-24 00:16:05,332 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:17:05 UTC)" executed successfully
2025-09-24 00:16:05,352 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:16:05.352899", "path": "/etc/hosts"}
2025-09-24 00:16:05,354 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:17:05 UTC)" executed successfully
2025-09-24 00:16:28,241 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:17:28 UTC)" (scheduled at 2025-09-24 00:16:28.116885+00:00)
2025-09-24 00:16:28,242 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:16:28.242499", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:16:28,243 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:17:28 UTC)" executed successfully
2025-09-24 00:16:28,287 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:17:28 UTC)" (scheduled at 2025-09-24 00:16:28.148276+00:00)
2025-09-24 00:16:28,288 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:16:28.288793", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:16:28,290 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:17:28 UTC)" executed successfully
2025-09-24 00:17:05,363 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:18:05 UTC)" (scheduled at 2025-09-24 00:17:05.183867+00:00)
2025-09-24 00:17:05,397 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:17:05.397127", "path": "/tmp/foo/test"}
2025-09-24 00:17:05,408 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:18:05 UTC)" (scheduled at 2025-09-24 00:17:05.209414+00:00)
2025-09-24 00:17:05,414 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:18:05 UTC)" executed successfully
2025-09-24 00:17:05,416 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:17:05.416218", "path": "/tmp/a"}
2025-09-24 00:17:05,424 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:18:05 UTC)" (scheduled at 2025-09-24 00:17:05.235611+00:00)
2025-09-24 00:17:05,431 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:18:05 UTC)" executed successfully
2025-09-24 00:17:05,459 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:17:05.459434", "path": "/etc/hosts"}
2025-09-24 00:17:05,461 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:18:05 UTC)" executed successfully
2025-09-24 00:17:28,228 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:18:28 UTC)" (scheduled at 2025-09-24 00:17:28.116885+00:00)
2025-09-24 00:17:28,229 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:17:28.229674", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:17:28,230 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:18:28 UTC)" executed successfully
2025-09-24 00:17:28,249 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:18:28 UTC)" (scheduled at 2025-09-24 00:17:28.148276+00:00)
2025-09-24 00:17:28,250 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:17:28.250760", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:17:28,251 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:18:28 UTC)" executed successfully
2025-09-24 00:18:05,297 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:19:05 UTC)" (scheduled at 2025-09-24 00:18:05.183867+00:00)
2025-09-24 00:18:05,304 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:18:05.304420", "path": "/tmp/foo/test"}
2025-09-24 00:18:05,345 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:19:05 UTC)" (scheduled at 2025-09-24 00:18:05.209414+00:00)
2025-09-24 00:18:05,348 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:19:05 UTC)" executed successfully
2025-09-24 00:18:05,352 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:18:05.352002", "path": "/tmp/a"}
2025-09-24 00:18:05,364 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:19:05 UTC)" (scheduled at 2025-09-24 00:18:05.235611+00:00)
2025-09-24 00:18:05,370 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:19:05 UTC)" executed successfully
2025-09-24 00:18:05,396 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:18:05.395976", "path": "/etc/hosts"}
2025-09-24 00:18:05,397 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:19:05 UTC)" executed successfully
2025-09-24 00:18:28,235 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:19:28 UTC)" (scheduled at 2025-09-24 00:18:28.116885+00:00)
2025-09-24 00:18:28,237 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:18:28.237041", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:18:28,238 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:19:28 UTC)" executed successfully
2025-09-24 00:18:28,269 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:19:28 UTC)" (scheduled at 2025-09-24 00:18:28.148276+00:00)
2025-09-24 00:18:28,270 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:18:28.270292", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:18:28,271 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:19:28 UTC)" executed successfully
2025-09-24 00:19:05,294 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:20:05 UTC)" (scheduled at 2025-09-24 00:19:05.183867+00:00)
2025-09-24 00:19:05,302 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:19:05.302008", "path": "/tmp/foo/test"}
2025-09-24 00:19:05,312 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:20:05 UTC)" (scheduled at 2025-09-24 00:19:05.209414+00:00)
2025-09-24 00:19:05,320 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:20:05 UTC)" executed successfully
2025-09-24 00:19:05,325 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:19:05.324980", "path": "/tmp/a"}
2025-09-24 00:19:05,333 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:20:05 UTC)" (scheduled at 2025-09-24 00:19:05.235611+00:00)
2025-09-24 00:19:05,344 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:20:05 UTC)" executed successfully
2025-09-24 00:19:05,365 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:19:05.365816", "path": "/etc/hosts"}
2025-09-24 00:19:05,366 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:20:05 UTC)" executed successfully
2025-09-24 00:19:28,233 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:20:28 UTC)" (scheduled at 2025-09-24 00:19:28.116885+00:00)
2025-09-24 00:19:28,234 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:19:28.234649", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:19:28,235 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:20:28 UTC)" executed successfully
2025-09-24 00:19:28,251 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:20:28 UTC)" (scheduled at 2025-09-24 00:19:28.148276+00:00)
2025-09-24 00:19:28,252 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:19:28.252704", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:19:28,253 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:20:28 UTC)" executed successfully
2025-09-24 00:20:05,300 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:21:05 UTC)" (scheduled at 2025-09-24 00:20:05.183867+00:00)
2025-09-24 00:20:05,333 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:20:05.333597", "path": "/tmp/foo/test"}
2025-09-24 00:20:05,348 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:21:05 UTC)" (scheduled at 2025-09-24 00:20:05.209414+00:00)
2025-09-24 00:20:05,353 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:21:05 UTC)" executed successfully
2025-09-24 00:20:05,356 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:20:05.356471", "path": "/tmp/a"}
2025-09-24 00:20:05,365 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:21:05 UTC)" (scheduled at 2025-09-24 00:20:05.235611+00:00)
2025-09-24 00:20:05,375 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:21:05 UTC)" executed successfully
2025-09-24 00:20:05,396 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:20:05.396717", "path": "/etc/hosts"}
2025-09-24 00:20:05,397 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:21:05 UTC)" executed successfully
2025-09-24 00:20:28,237 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:21:28 UTC)" (scheduled at 2025-09-24 00:20:28.116885+00:00)
2025-09-24 00:20:28,239 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:20:28.238999", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:20:28,240 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:21:28 UTC)" executed successfully
2025-09-24 00:20:28,287 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:21:28 UTC)" (scheduled at 2025-09-24 00:20:28.148276+00:00)
2025-09-24 00:20:28,288 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 5, "timestamp": "2025-09-24T00:20:28.288419", "ip": "10.0.0.2", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:20:28,289 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:21:28 UTC)" executed successfully
2025-09-24 00:21:05,300 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:22:05 UTC)" (scheduled at 2025-09-24 00:21:05.183867+00:00)
2025-09-24 00:21:05,314 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 3, "timestamp": "2025-09-24T00:21:05.314019", "path": "/tmp/foo/test"}
2025-09-24 00:21:05,328 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:22:05 UTC)" (scheduled at 2025-09-24 00:21:05.209414+00:00)
2025-09-24 00:21:05,329 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:22:05 UTC)" executed successfully
2025-09-24 00:21:05,335 | WARNING | hids-scanner | {"type": "alert", "alert_type": "file_not_found", "item_id": 4, "timestamp": "2025-09-24T00:21:05.335248", "path": "/tmp/a"}
2025-09-24 00:21:05,344 | INFO | apscheduler.executors.default | Running job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:22:05 UTC)" (scheduled at 2025-09-24 00:21:05.235611+00:00)
2025-09-24 00:21:05,350 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:22:05 UTC)" executed successfully
2025-09-24 00:21:05,377 | INFO | hids-scanner | {"type": "activity", "activity_type": "file_unchanged", "item_id": 5, "timestamp": "2025-09-24T00:21:05.377411", "path": "/etc/hosts"}
2025-09-24 00:21:05,378 | INFO | apscheduler.executors.default | Job "scan_file (trigger: interval[0:01:00], next run at: 2025-09-24 00:22:05 UTC)" executed successfully
2025-09-24 00:21:28,324 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:22:28 UTC)" (scheduled at 2025-09-24 00:21:28.116885+00:00)
2025-09-24 00:21:28,325 | WARNING | hids-scanner | {"type": "alert", "alert_type": "ip_scan_error", "item_id": 4, "timestamp": "2025-09-24T00:21:28.325806", "ip": "10.0.0.1", "error": "name 'MonitoredIP' is not defined"}
2025-09-24 00:21:28,326 | INFO | apscheduler.executors.default | Job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:22:28 UTC)" executed successfully
2025-09-24 00:21:28,369 | INFO | apscheduler.executors.default | Running job "scan_ip (trigger: interval[0:01:00], next run at: 2025-09-24 00:22:28 UTC)" (scheduled at 2025-09-24 00:21:28.148276+00:00)
